Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
DHRS11,0.0255709389444503,1.50823159535091e-09,5.88343122453112e-09,0.02759,0.002019,0.035028,0.001049
SLMAP,0.141990987442123,1.53916151482705e-09,6.00257506260268e-09,0.299721,0.15773,0.255367,0.070792
POLB,0.114199886784191,1.5491710253525e-09,6.04009200882974e-09,0.202032,0.087833,0.175141,0.037756
TCHP,0.123532135732202,1.54969692423531e-09,6.04062355635816e-09,0.233801,0.110269,0.213559,0.048243
FLII,0.149327314299732,1.56297913308983e-09,6.0908656541068e-09,0.321781,0.172454,0.271186,0.075511
CNTNAP1,0.0278766373695808,1.57594632262728e-09,6.13985519564285e-09,0.030355,0.002479,0.039548,0.001049
LCK,0.130219748099233,1.59796902949121e-09,6.22409137686278e-09,0.255735,0.125515,0.223729,0.05506
HEATR3,0.0779350289278986,1.59989714814732e-09,6.23003645885794e-09,0.114549,0.036614,0.109605,0.016256
SKIV2L,0.118687625479725,1.60186521512456e-09,6.23613407625443e-09,0.219051,0.100363,0.185311,0.046146
MRGBP,0.0647726421066748,1.60326442933833e-09,6.24001461880527e-09,0.092622,0.027849,0.107345,0.01311
FAAP100,0.06748144394663,1.6083216949481e-09,6.25812702681688e-09,0.095854,0.028373,0.107345,0.012585
PPP2R5E,0.157407027562518,1.60936272290011e-09,6.2606067188382e-09,0.349548,0.192141,0.273446,0.085475
MYO1C,0.15591771696802,1.61686723991461e-09,6.28822257891045e-09,0.324077,0.168159,0.223729,0.072889
IKBKAP,0.0981059180270954,1.62043003999583e-09,6.30049854568087e-09,0.166216,0.06811,0.155932,0.031463
ATP13A1,0.0917007855987004,1.66013322040617e-09,6.45325287430887e-09,0.147204,0.055503,0.140113,0.02517
PUDP,0.0866349717446196,1.66253676730132e-09,6.46097621899103e-09,0.137022,0.050387,0.132203,0.022549
DHRS9,0.0294595262336624,1.66420254031575e-09,6.46582926337661e-09,0.031453,0.001994,0.035028,0.001049
CDC73,0.186627559094682,1.67397928489577e-09,6.50218506803451e-09,0.48051,0.293882,0.368362,0.126901
DEPDC1,0.0153156106754885,1.68855155801482e-09,6.55714511860200e-09,0.015316,0,0.021469,0
STRN,0.0599580378376255,1.70577876454258e-09,6.6223849581866e-09,0.078864,0.018906,0.083616,0.007866
GPX4,0.277502851621158,1.71815803089464e-09,6.66877557623337e-09,1.342317,1.064814,0.735593,0.436812
CCDC109B,0.131278451326359,1.75860734721731e-09,6.82406544693484e-09,0.270798,0.139519,0.245198,0.06345
SLC12A8,0.0172965672730053,1.76310605323459e-09,6.83981047321882e-09,0.017297,0,0.021469,0
EIF3F,0.276502063368965,1.82608948548207e-09,7.08237707901076e-09,1.592067,1.315565,0.811299,0.53592
NSRP1,0.187120791789592,1.86278941279678e-09,7.22290888592822e-09,0.48632,0.299199,0.363842,0.128998
NUBPL,0.0872342137918392,1.88529689180152e-09,7.30835340106859e-09,0.134365,0.047131,0.119774,0.020975
LIAS,0.0933097770423188,1.91748547709308e-09,7.43127463329300e-09,0.152243,0.058933,0.146893,0.026219
POLR3D,0.128180391277109,1.92377908205906e-09,7.45380271024683e-09,0.2528,0.12462,0.222599,0.055585
MT-ND2,-0.20512632616367,1.93773216946912e-09,7.50598926299978e-09,2.26241,2.467536,0.971751,0.883587
USP46,0.0822330644859698,1.96602565904791e-09,7.61368478251669e-09,0.129377,0.047144,0.128814,0.022549
TTPAL,0.0906310490708558,1.96692312611768e-09,7.61525842536347e-09,0.143032,0.052401,0.127684,0.023597
RNASEK,0.113424511288061,1.9920454160052e-09,7.7105981579073e-09,0.2088,0.095376,0.19548,0.043524
CPTP,0.0766405550223819,1.99862185399126e-09,7.73412290191876e-09,0.116016,0.039375,0.128814,0.017305
PET100,0.19621252256605,2.01125485881017e-09,7.78106732552658e-09,0.558691,0.362479,0.413559,0.163608
RPUSD4,0.129817229438667,2.01678529969259e-09,7.8005170508938e-09,0.256581,0.126763,0.218079,0.057158
MRE11A,0.117861696502495,2.01917780458948e-09,7.80782320148741e-09,0.218588,0.100727,0.20113,0.044573
UBA3,0.162382243033306,2.04259565401012e-09,7.89640693370254e-09,0.380811,0.218429,0.305085,0.097011
VPS41,0.127398123952299,2.05983747193591e-09,7.96107672977025e-09,0.244811,0.117413,0.20452,0.05139
UBE2M,0.0757768283947491,2.06628430455096e-09,7.98400309652809e-09,0.112011,0.036235,0.117514,0.015732
DUSP22,0.163469841118595,2.09033848370492e-09,8.07493486007188e-09,0.380182,0.216712,0.299435,0.095962
PTCD3,0.142825464414433,2.09303947777351e-09,8.08335495450962e-09,0.300303,0.157477,0.250847,0.069743
ATP6V1D,0.119455556995338,2.10697596670789e-09,8.13515172803099e-09,0.225673,0.106218,0.20678,0.04667
GSTM1,0.102257326853838,2.11084734653141e-09,8.1480704394613e-09,0.182874,0.080617,0.184181,0.037756
IPO9-AS1,0.0226288360390959,2.1239046971899e-09,8.19643261190309e-09,0.022629,0,0.025989,0
ECH1,0.124292226852444,2.12820763864855e-09,8.21099468646042e-09,0.243745,0.119453,0.221469,0.053487
GTF2H2,0.0886935745836911,2.13353616928664e-09,8.2295054330743e-09,0.143299,0.054606,0.138983,0.025695
ECI2,0.112428754466528,2.14407953270518e-09,8.26811669587828e-09,0.205705,0.093276,0.19435,0.041426
SPTAN1,0.159701840026681,2.15335782603667e-09,8.30183153916575e-09,0.364556,0.204854,0.282486,0.090718
SMKR1,0.0692070985342316,2.16644593450934e-09,8.35021393499923e-09,0.101535,0.032328,0.115254,0.014683
DHRS7B,0.092849185473219,2.16915035691294e-09,8.35855999858153e-09,0.149024,0.056174,0.135593,0.02517
CD69,-0.303609411686302,2.17109376161819e-09,8.36397015345381e-09,0.791362,1.094971,0.473446,0.405349
SGCB,0.0893700152898768,2.22933638518707e-09,8.58621211840804e-09,0.142402,0.053032,0.142373,0.023597
C1orf112,0.0770732680763856,2.23391001202471e-09,8.60169074905764e-09,0.113815,0.036742,0.107345,0.016256
RINT1,0.0919196597936424,2.29068006531227e-09,8.81809461090667e-09,0.146728,0.054808,0.126554,0.02517
MOSPD2,0.10630010825528,2.29252021126314e-09,8.8229879364225e-09,0.181533,0.075233,0.145763,0.033561
NUP210,0.148951495673118,2.29943788257803e-09,8.84741533678781e-09,0.324038,0.175086,0.275706,0.075511
GNPDA2,0.105012300548428,2.3181487345224e-09,8.91719530575647e-09,0.184445,0.079433,0.178531,0.035134
MCFD2,0.133434273469062,2.32439717331633e-09,8.93901353408806e-09,0.273297,0.139862,0.239548,0.062402
