Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
GAS7,0.148182827690182,0.00568864398583435,0.193586715082494,0.312953,0.16477,0.138402,0.063123
CENPU,-0.0482248423654798,0.00571820831870379,0.194101404596001,0.009779,0.058004,0.003899,0.033223
HSPA9,-0.148921443816529,0.00576480728214762,0.195190275784958,0.207707,0.356629,0.091618,0.152824
PAIP2,0.208082419472862,0.0057910607510049,0.195586529183437,0.681415,0.473332,0.290448,0.20598
RPL27A,0.251123193443452,0.00581679958039751,0.195963458545622,1.610699,1.359576,0.647173,0.521595
PAM16,0.0509235226852387,0.00583452335759747,0.196069157432063,0.050924,0,0.025341,0
ULK1,0.0692410652262267,0.00590323558525195,0.197883523034805,0.077509,0.008268,0.033138,0.003322
KLRD1,0.255030444600992,0.00605485055253975,0.20246094807771,1.596838,1.341807,0.635478,0.511628
UQCR11,0.232322576022629,0.00614795111369062,0.205063917792132,0.971847,0.739525,0.409357,0.305648
UGP2,0.163966581568267,0.0061643109546603,0.205100663001346,0.390529,0.226562,0.169591,0.093023
SMCR8,0.0884652341545382,0.00618150076955136,0.205157054715157,0.120719,0.032254,0.052632,0.016611
TBX21,0.155419789446946,0.00619653059175374,0.205157054715157,0.350646,0.195226,0.152047,0.079734
VPS9D1-AS1,-0.0269781782777602,0.00624434400804146,0.20576686605755,0,0.026978,0,0.016611
WDTC1,0.140621758290998,0.00624556474865946,0.20576686605755,0.291899,0.151278,0.128655,0.066445
PRF1,0.25114076246613,0.00629406187678455,0.206857652194958,1.81631,1.565169,0.705653,0.58804
TMEM43,0.187446140000731,0.00641437390609455,0.20993582918617,0.523688,0.336242,0.222222,0.139535
LARP4,-0.0861198580967657,0.0064189574315962,0.20993582918617,0.051419,0.137539,0.023392,0.063123
CCDC115,0.136164026762711,0.00643861282324782,0.209962186749111,0.278037,0.141873,0.122807,0.069767
SIGLEC7,0.0772557013807439,0.00645100305961784,0.209962186749111,0.097277,0.020021,0.042885,0.009967
PDCD4,0.231116409843342,0.00650821152210542,0.211312510338505,0.913594,0.682478,0.380117,0.272425
HLA-B,-0.0395132264413252,0.00654605713815018,0.212029156749433,3.15687,3.196384,1,1
METAP2,0.150864625419014,0.00663284218393462,0.214087296918253,0.347014,0.19615,0.152047,0.093023
