Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
MT-ND4L,-0.0893394302663304,1.98380686742656e-07,1.83217831705e-05,3.03064,3.11998,1,0.996678
LAMP1,0.184374971022704,2.31675479185333e-07,2.12613572670084e-05,0.294192,0.109817,0.145215,0.056478
ADD3,0.29167198454232,2.34604265281058e-07,2.13947285948135e-05,0.73563,0.443958,0.349835,0.196013
PRKCH,0.289501032977259,2.6338146265703e-07,2.37804779787859e-05,0.727478,0.437977,0.344884,0.199336
IER3,-0.167687857370816,2.64045307212727e-07,2.37804779787859e-05,0.088886,0.256573,0.051155,0.127907
CD81,0.191204714196443,2.75591012554603e-07,2.46670968027268e-05,0.304538,0.113334,0.145215,0.054817
EPC1,0.329931397700145,2.85760731941182e-07,2.54204332094917e-05,1.061101,0.731169,0.49505,0.317276
CENPW,-0.118484429373884,3.01638058914386e-07,2.66692186235281e-05,0.043608,0.162092,0.029703,0.101329
PKMYT1,-0.108552797726434,3.10520728796826e-07,2.72881852579029e-05,0.02496,0.133512,0.019802,0.076412
HIST1H3C,-0.104277348280941,3.13858676266314e-07,2.74153663003708e-05,0.016881,0.121158,0.013201,0.068106
N4BP2L2,0.325644429172286,3.28851456648446e-07,2.84288462007974e-05,1.007688,0.682044,0.463696,0.295681
PSMB8-AS1,0.278916477684535,3.32150778044213e-07,2.84288462007974e-05,0.682882,0.403966,0.328383,0.182724
TPR,0.343695012854898,3.33047339633106e-07,2.84288462007974e-05,1.281479,0.937784,0.569307,0.406977
HIST1H1C,-0.165847432663957,3.33303714078314e-07,2.84288462007974e-05,0.087923,0.25377,0.047855,0.127907
RPL19,-0.0900655146689653,3.44755923572732e-07,2.9233689425758e-05,3.015603,3.105668,0.9967,0.995017
ALKBH7,0.279056615093022,3.52085538068383e-07,2.96816296627416e-05,0.704992,0.425935,0.339934,0.200997
HIST1H1B,-0.113927201496794,3.67099989352726e-07,3.0768496217425e-05,0.021453,0.13538,0.014851,0.069767
TBC1D2B,0.152309704707286,3.74457255103325e-07,3.12047712586104e-05,0.214237,0.061928,0.10396,0.031561
COTL1,0.272385925196695,4.01743863311705e-07,3.32873486743984e-05,0.64826,0.375874,0.308581,0.172757
ANK3,0.281186732399074,4.12313322244825e-07,3.39689952985793e-05,0.685948,0.404761,0.316832,0.182724
FNTA,0.221229996833932,4.16148109620397e-07,3.4091229319185e-05,0.431464,0.210234,0.216172,0.098007
NR1D2,0.13133900135469,4.33137693647122e-07,3.52836885274341e-05,0.162945,0.031606,0.077558,0.013289
CD74,0.348916786639911,4.41599095300664e-07,3.57719937534057e-05,1.591272,1.242355,0.679868,0.51495
PEBP1,0.334448729198484,4.46256761245894e-07,3.59484613225859e-05,1.347681,1.013232,0.60396,0.443522
SLAMF6,0.195590233806847,4.61081242758811e-07,3.69374476243246e-05,0.331573,0.135983,0.160066,0.061462
S100A11,-0.349202834331716,4.63788602465488e-07,3.69501908557669e-05,0.974878,1.324081,0.437294,0.538206
FAM102A,0.281696858872288,4.69223739206483e-07,3.7178930155705e-05,0.68978,0.408083,0.323432,0.174419
SOCS3,0.264452576466041,5.3371533790952e-07,4.20590891287393e-05,0.603564,0.339112,0.287129,0.141196
TTC39C,0.20618042388995,5.53501983869432e-07,4.33825879249014e-05,0.367723,0.161543,0.178218,0.068106
KLF2,0.23837994194323,5.62696812374942e-07,4.386614935181e-05,0.487374,0.248994,0.232673,0.10299
EEF1G,0.155150097685945,6.11294732761402e-07,4.73998589574349e-05,0.231098,0.075948,0.120462,0.036545
ID2,-0.205074653335461,6.1577535344822e-07,4.74933118351021e-05,0.169981,0.375056,0.085809,0.179402
PNRC1,0.340309811916684,6.26069039391049e-07,4.80317516993133e-05,1.213056,0.872746,0.544554,0.347176
CD3G,0.321194295450052,6.32587694455943e-07,4.8276429313743e-05,1.155126,0.833932,0.534653,0.372093
HLA-E,0.27752190533447,6.39667913630452e-07,4.85611766892228e-05,2.369074,2.091552,0.919142,0.79402
CD48,0.294545610767642,6.53888881072131e-07,4.93822332059682e-05,0.848775,0.554229,0.40099,0.250831
SNRNP25,-0.150972817422068,6.7955579794046e-07,5.08055529183152e-05,0.082822,0.233795,0.047855,0.122924
IRF7,0.266707442145601,6.797432597347e-07,5.08055529183152e-05,0.618,0.351292,0.290429,0.151163
EID1,0.324776334947419,6.95153491977052e-07,5.16909006854731e-05,1.243832,0.919055,0.569307,0.406977
KAT6A,0.278043933555293,7.21158847094381e-07,5.33510371574924e-05,0.708763,0.430719,0.339934,0.187708
GSTK1,0.335856290368733,7.34704931908742e-07,5.4077266561811e-05,1.379206,1.043349,0.617162,0.443522
CCR7,0.339743843545553,7.6836265753984e-07,5.62689824966044e-05,1.370295,1.030551,0.59901,0.433555
PSME1,0.325890554453934,7.97885342441145e-07,5.79243185548976e-05,1.736238,1.410348,0.744224,0.584718
CDC45,-0.0971037734120542,7.98956117998587e-07,5.79243185548976e-05,0.025447,0.122551,0.021452,0.074751
PIAS1,0.240109860013807,9.03952585020024e-07,6.52105098646286e-05,0.52954,0.28943,0.260726,0.131229
ARHGEF1,0.296101616322783,9.5771833080641e-07,6.87471079044205e-05,0.876037,0.579935,0.414191,0.260797
ESYT2,0.17651375692254,9.74926043419109e-07,6.96375745299364e-05,0.285447,0.108934,0.136964,0.048173
GMFG,0.325106738317944,9.81690978791281e-07,6.97770548650666e-05,1.318535,0.993429,0.594059,0.436877
AKAP13,0.30670523485272,1.00086560755761e-06,7.07929332174895e-05,0.93215,0.625445,0.430693,0.267442
JUNB,0.33386172486906,1.03277222613365e-06,7.26951324220286e-05,1.369008,1.035146,0.59901,0.440199
IFI6,0.255973590141433,1.13989658436472e-06,7.9847828373374e-05,0.571995,0.316021,0.257426,0.141196
SQSTM1,0.307440599408962,1.20782315879644e-06,8.38259648370091e-05,0.972877,0.665436,0.450495,0.290698
CD52,0.339007993066991,1.21377317544235e-06,8.38259648370091e-05,1.641033,1.302025,0.69637,0.523256
EZR,0.318956723444535,1.21403121488082e-06,8.38259648370091e-05,1.190728,0.871771,0.536304,0.385382
CD44,0.327775424087997,1.2297132998649e-06,8.45063642087254e-05,1.349053,1.021278,0.60396,0.440199
MT1E,-0.169481144375053,1.23671919593769e-06,8.45869261372478e-05,0.105876,0.275357,0.049505,0.136213
BCL11B,0.235858949783511,1.27285775205015e-06,8.66499408672635e-05,0.510747,0.274888,0.244224,0.122924
DRAP1,0.298969667460074,1.28208939764123e-06,8.68705432981208e-05,0.960683,0.661714,0.450495,0.305648
SMDT1,0.317736213718155,1.30224474897147e-06,8.78258086515641e-05,1.208923,0.891186,0.554455,0.392027
VPS72,0.187028109792693,1.32539578215565e-06,8.89733279687818e-05,0.348566,0.161538,0.179868,0.08804
ARHGEF3,0.25913641429079,1.35146512995872e-06,9.03052736608364e-05,0.621303,0.362167,0.290429,0.159468
RAB5C,0.173224215831505,1.41129959143625e-06,9.38708443845209e-05,0.294635,0.12141,0.150165,0.059801
ZWINT,-0.120635952558172,1.43495260204186e-06,9.50082773041412e-05,0.053156,0.173792,0.033003,0.099668
RPL13,-0.0830083617256636,1.45728104876202e-06,9.60480691229511e-05,3.119824,3.202832,0.99835,0.995017
TXNDC11,0.158344245375692,1.51539581532244e-06,9.9426422272287e-05,0.244241,0.085897,0.117162,0.041528
DCK,0.216133901506955,1.52515825962535e-06,9.96161926331876e-05,0.452615,0.236481,0.226073,0.11794
CCNL1,0.278151441621382,1.55842285961681e-06,0.000101332428091676,0.76804,0.489889,0.364686,0.219269
HLA-DPB1,0.198067563768346,1.5732880409023e-06,0.000101842306219122,0.354945,0.156877,0.163366,0.069767
NMT2,0.149763467928394,1.61515123464409e-06,0.000104087524010397,0.227914,0.07815,0.115512,0.036545
CCM2,0.215904709688699,1.63519207938723e-06,0.000104898303999954,0.446588,0.230684,0.219472,0.109635
MRPL37,-0.215619892684161,1.64220103503377e-06,0.000104898303999954,0.231026,0.446646,0.113861,0.209302
ACAP1,0.273087888338149,1.65454050582124e-06,0.000105222970764947,0.740071,0.466983,0.356436,0.207641
LGALS1,-0.134705430119712,1.67207547756448e-06,0.000105873774780284,0.042995,0.1777,0.021452,0.083056
SPATS2L,0.158510851297742,1.71011421650609e-06,0.000107811548431906,0.246099,0.087588,0.117162,0.043189
SLC25A32,-0.190157245465836,1.72065651679765e-06,0.000108006577894225,0.161554,0.351711,0.087459,0.169435
PLEK,0.112442862527035,1.75632353500267e-06,0.000109770220937667,0.135018,0.022575,0.062706,0.009967
DYRK2,0.206320239420741,1.82989289397832e-06,0.000113877454775475,0.392773,0.186453,0.184818,0.081395
PNPLA2,0.229919177183264,1.87002346917297e-06,0.000115877522662427,0.51041,0.28049,0.249175,0.129568
SDC4,-0.0871332341969976,1.9133555131846e-06,0.000117957026096115,0.013563,0.100696,0.009901,0.059801
EIF4A2,0.317353263789321,1.91985228680573e-06,0.000117957026096115,1.332467,1.015114,0.605611,0.436877
LIME1,0.188773806343298,2.08895913451237e-06,0.000127805516668478,0.344441,0.155667,0.166667,0.069767
HNRNPA0,0.308883251432079,2.11928782022759e-06,0.000129116274761765,1.25424,0.945357,0.572607,0.418605
CFDP1,0.195799196965234,2.13341731156212e-06,0.000129433267856279,0.388368,0.192569,0.194719,0.10299
SEPT9,0.315047329224203,2.14315900337908e-06,0.00012948252312082,1.324731,1.009684,0.60231,0.436877
BCL2L1,-0.160228596636649,2.23455237718881e-06,0.000134444022693933,0.113366,0.273595,0.061056,0.142857
RPS3,-0.0893785274129506,2.38227675042326e-06,0.000142297721406629,3.020572,3.10995,0.99835,0.991694
CEBPB,0.121878771295401,2.38498711067555e-06,0.000142297721406629,0.166667,0.044789,0.085809,0.021595
