Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
MT-ND4,0.258629992553038,0.000299495237485853,0.0169412348591466,2.787534,2.528904,0.974138,0.874598
RPS18,0.182521799528256,0.000303880512036196,0.0171164561292252,3.897679,3.715157,0.988506,0.990354
SAMM50,0.119232901266516,0.000315271813829118,0.0176831570516054,0.192931,0.073698,0.149425,0.048232
FCRLA,0.263664765857399,0.000319239558795602,0.0178304682986132,0.83365,0.569985,0.479885,0.286174
ATP6V1F,0.223785428241151,0.000322595707083045,0.0179425302688491,0.599119,0.375334,0.387931,0.202572
FKBP1A,0.239740590382234,0.000324936656983795,0.0179974290886899,0.714143,0.474403,0.442529,0.250804
KRT10,0.116597438956907,0.000327037522386204,0.0180386298136092,0.183838,0.067241,0.135057,0.051447
ARHGAP15,0.210311607567809,0.000335342147024584,0.0184202609933793,0.5207,0.310389,0.33908,0.170418
KIAA0226L,0.208544668146284,0.000339754103507318,0.0185858078103818,0.504406,0.295861,0.321839,0.163987
TRIM38,0.182194002600509,0.000344992562417164,0.0187950251320138,0.400013,0.217819,0.275862,0.122186
MARCH1,0.17756766044563,0.000355057965585403,0.0191793281144437,0.368895,0.191327,0.247126,0.106109
LSM5,0.203543781123365,0.000355075255794232,0.0191793281144437,0.504127,0.300583,0.336207,0.167203
ARPC3,0.2980684518151,0.000356375087961153,0.0191793281144437,1.875288,1.57722,0.847701,0.659164
IGHV5-78,0.153755489784571,0.000361731693015015,0.0193122972786245,0.273827,0.120071,0.178161,0.07074
TSSC4,0.156257926539337,0.000361775119626985,0.0193122972786245,0.297008,0.14075,0.218391,0.07717
TMEM256,0.203329037956034,0.000363204266881526,0.0193122972786245,0.505952,0.302623,0.327586,0.170418
IER3IP1,0.0984723201681673,0.00036608169913561,0.0193877451259349,0.132225,0.033752,0.100575,0.019293
UXS1,0.0686036922503245,0.000378883187821761,0.0199860881575979,0.078781,0.010177,0.060345,0.009646
CENPC,0.145485078349043,0.000384855700828556,0.020220896565668,0.260287,0.114802,0.192529,0.064309
SQRDL,0.101535280693975,0.000387894040224834,0.020275452287803,0.135572,0.034037,0.097701,0.019293
LRMP,0.175746440241994,0.00038894458236589,0.020275452287803,0.351876,0.17613,0.229885,0.096463
