Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
LINC00886,0.00886693863048014,0.0457183789199467,0.185180944555986,0.008867,0,0.006536,0
IGKV1-12,0.0527291163369622,0.045756395676173,0.185282098226921,0.173977,0.121248,0.106754,0.065183
PLA2G2D,0.00830758591882543,0.045790795634799,0.185368552861875,0.008308,0,0.006536,0
SATB1,0.0522142837060648,0.0458235454956596,0.185448280275169,0.20364,0.151426,0.147059,0.08903
FXYD1,0.0411446310638137,0.0458369819275069,0.185449822922311,0.126993,0.085848,0.091503,0.050874
AP001610.5,0.0206971930010136,0.045927011391884,0.185761160826228,0.036077,0.015379,0.026144,0.009539
CDCA4,0.0306885652873642,0.0459515464724927,0.185807491500643,0.072678,0.04199,0.053377,0.025437
SLC2A5,0.0435428176868639,0.0459883272533587,0.185903297846887,0.143152,0.099609,0.103486,0.060413
S100A8,0.00807259220443259,0.0460077325442936,0.185928830950694,0.008073,0,0.006536,0
INTS6,0.0410589161583171,0.0460582476476689,0.186040235780631,0.127968,0.08691,0.099129,0.049285
YTHDF2,0.0684431396687639,0.0460621316381983,0.186040235780631,0.373671,0.305228,0.267974,0.173291
ENTPD5,0.0130656247094616,0.0460745898962519,0.186040235780631,0.017209,0.004144,0.013072,0.00318
KIAA1468,0.0449297745422414,0.046179103169393,0.186314902453336,0.146675,0.101745,0.102397,0.058824
BAD,0.0445236605649396,0.0461800545175655,0.186314902453336,0.147565,0.103042,0.108932,0.062003
VTI1A,0.0469486628036835,0.046181962093502,0.186314902453336,0.163323,0.116374,0.122004,0.065183
COG6,0.0282589216163652,0.0462104869767374,0.186348554519188,0.062453,0.034194,0.04902,0.019078
ZNF12,0.0234215892748259,0.0462169383921937,0.186348554519188,0.045827,0.022405,0.033769,0.014308
RP11-116A1.1,0.00908835767920499,0.0462296590021556,0.186348554519188,0.009088,0,0.006536,0
RP11-439L18.2,0.0110676975025065,0.0462945992735473,0.186557385157657,0.013146,0.002078,0.009804,0.00159
RP11-320M2.1,0.00820897022883098,0.0463418396060494,0.186693074686118,0.008209,0,0.006536,0
ZNRD1,0.0566934992624051,0.0463550207045035,0.186693074686118,0.250087,0.193394,0.186275,0.112878
SEC24B,0.0299856032896941,0.0463676992251055,0.186693074686118,0.078126,0.048141,0.062092,0.034976
PPP2R3B,0.0147289702154294,0.0464464934981638,0.186957336395981,0.021678,0.006949,0.017429,0.004769
SOAT1,0.0359714695871133,0.0464791812880896,0.186975595428414,0.096728,0.060756,0.070806,0.034976
RP11-47A8.5,0.0101911068482077,0.0464791939062764,0.186975595428414,0.010191,0,0.006536,0
ZNF426,0.038315186305658,0.0464981202980223,0.186975595428414,0.110614,0.072299,0.081699,0.042925
DR1,0.0550817125541898,0.0465036802990909,0.186975595428414,0.229496,0.174414,0.169935,0.096979
FERMT3,0.0620643623484316,0.0465264656404373,0.186980208043635,0.290119,0.228055,0.211329,0.124006
NUDT12,0.00776973756310206,0.0465311534976592,0.186980208043635,0.00777,0,0.006536,0
LINC01260,0.00913438330808236,0.0465879645952752,0.187155553471687,0.009134,0,0.006536,0
PPP2R3C,0.044668507185188,0.0466142678746241,0.187208276833202,0.153755,0.109086,0.116558,0.065183
