Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
UTY,-0.148798693969945,0.307343531215223,0.853035999169276,0.246888,0.395687,0.244898,0.4
NDUFAF5,-0.0620922059428934,0.307354467607604,0.853035999169276,0.034327,0.096419,0.040816,0.133333
CCDC51,0.0832104701979631,0.307408764285777,0.853035999169276,0.124017,0.040807,0.183673,0.066667
ZC3HC1,0.0534338659169723,0.307432893056859,0.853035999169276,0.053434,0,0.081633,0
SS18L2,0.173657011742495,0.307509167874967,0.853035999169276,0.528354,0.354697,0.530612,0.333333
ARFGEF1,0.0990015171823048,0.307595364267935,0.853035999169276,0.144831,0.04583,0.163265,0.066667
OS9,-0.175658534416535,0.307728317528407,0.853035999169276,0.361753,0.537411,0.346939,0.4
KIAA2026,0.0819570452583079,0.307907284918523,0.853035999169276,0.081957,0,0.081633,0
GTF3C6,0.176622013494271,0.307911843371134,0.853035999169276,0.496342,0.31972,0.44898,0.333333
KLF11,-0.0536662534791597,0.308134227735122,0.853035999169276,0.018697,0.072364,0.020408,0.066667
PDE6D,0.131931269493233,0.308322706116079,0.853035999169276,0.269158,0.137226,0.285714,0.2
GGA1,0.137983455747163,0.308345546758507,0.853035999169276,0.222674,0.084691,0.204082,0.066667
TMEM60,0.139111556528377,0.308356621187183,0.853035999169276,0.240781,0.10167,0.22449,0.133333
ZNF598,0.0642219416949214,0.308362989645689,0.853035999169276,0.064222,0,0.081633,0
RMRP,0.0820340763549415,0.308464189771667,0.853035999169276,0.082034,0,0.081633,0
ABRACL,-0.156624181862591,0.308692099151582,0.853035999169276,0.307076,0.4637,0.346939,0.4
STT3B,-0.0783782106678503,0.30892980596785,0.853035999169276,0.043261,0.121639,0.081633,0.066667
R3HCC1,0.110092951326954,0.308931982046644,0.853035999169276,0.186155,0.076062,0.22449,0.066667
RANBP9,0.0736636373461509,0.308948230553942,0.853035999169276,0.073664,0,0.081633,0
TUBA1C,-0.180658429658332,0.308957532211299,0.853035999169276,0.364969,0.545628,0.346939,0.4
CHCHD6,0.0418232679367065,0.30911001270263,0.853035999169276,0.041823,0,0.081633,0
POP5,0.150072421832961,0.309159649720024,0.853035999169276,0.404738,0.254665,0.428571,0.266667
SEC14L1,-0.178480979131192,0.309238435591775,0.853035999169276,0.297291,0.475772,0.265306,0.333333
ANKFY1,0.0879660382562754,0.309239882185889,0.853035999169276,0.087966,0,0.081633,0
ZCWPW1,0.0578792149923286,0.309507158395252,0.853035999169276,0.057879,0,0.081633,0
MYO1G,0.171537202272285,0.309691074735229,0.853035999169276,0.395865,0.224328,0.346939,0.2
FBXO31,0.0619010809732943,0.309738435988563,0.853035999169276,0.061901,0,0.081633,0
AC024560.2,-0.0505233209960313,0.310102150375969,0.853035999169276,0.02221,0.072734,0.040816,0.066667
DGKD,-0.0951404046039192,0.310206732984702,0.853035999169276,0.083717,0.178858,0.081633,0.2
ARSK,-0.054638121038878,0.310263178363827,0.853035999169276,0.023448,0.078087,0.040816,0.066667
PEX11A,-0.0808027252858996,0.310378769500469,0.853035999169276,0.028949,0.109751,0.020408,0.066667
SLC16A1,0.0572425467627389,0.31057833799145,0.853035999169276,0.057243,0,0.081633,0
HSPBP1,-0.128476925690968,0.310647510915733,0.853035999169276,0.184778,0.313254,0.204082,0.266667
AC233755.1,0.240389675510173,0.310725260904146,0.853035999169276,0.24039,0,0.081633,0
SLC25A19,0.178046442456797,0.310781227133861,0.853035999169276,0.50789,0.329843,0.469388,0.333333
SCAI,-0.0824586795706327,0.310890902873588,0.853035999169276,0.03918,0.121639,0.061224,0.066667
TSGA10,0.072439507562287,0.310897298028872,0.853035999169276,0.07244,0,0.081633,0
FAM177A1,0.155313741876966,0.310947339106632,0.853035999169276,0.351233,0.195919,0.367347,0.133333
GSTP1,-0.226326201237787,0.311175843225729,0.853035999169276,2.524963,2.75129,0.979592,1
HNRNPA2B1,0.17618096653296,0.311226856391715,0.853035999169276,2.531724,2.355543,1,0.933333
FUT7,0.113470949445452,0.311323290355244,0.853035999169276,0.161808,0.048337,0.163265,0.066667
MRPS25,0.140481268305357,0.311516982523772,0.853035999169276,0.288941,0.14846,0.285714,0.133333
RNF38,0.056603839202803,0.311577978326407,0.853035999169276,0.056604,0,0.081633,0
ZKSCAN5,0.0935252296681307,0.311582238231651,0.853035999169276,0.093525,0,0.081633,0
FUCA1,0.0547423441799319,0.311831525422161,0.853035999169276,0.054742,0,0.081633,0
HLTF,0.0625515166594058,0.311869844058639,0.853035999169276,0.062552,0,0.081633,0
NUMB,0.147387328804755,0.31192050422339,0.853035999169276,0.299417,0.15203,0.285714,0.133333
ZNF891,-0.0706204453293159,0.311967091173836,0.853035999169276,0.03858,0.1092,0.040816,0.133333
PPM1K,0.24507117401175,0.311993277577294,0.853035999169276,1.122341,0.87727,0.734694,0.666667
