Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
GSDMB,-0.00641396805010896,0.638550262580737,0.889620630911862,0.0108,0.017214,0.005814,0.011928
PM20D2,-0.0106704874464794,0.638644771671615,0.889620630911862,0.035182,0.045852,0.02907,0.029821
FAM195B,0.019948624667984,0.638721564268247,0.889620630911862,0.180241,0.160292,0.127907,0.107356
ARHGAP5-AS1,-0.00573947121809423,0.638867972094921,0.889620630911862,0.007457,0.013197,0.005814,0.007952
ZSCAN18,0.0155941769532376,0.638923318318185,0.889620630911862,0.103458,0.087864,0.081395,0.05169
THAP6,0.0117894722172631,0.638943286583753,0.889620630911862,0.057957,0.046168,0.040698,0.029821
ZNF282,-0.00843872699466821,0.639010767760988,0.889620630911862,0.019463,0.027902,0.011628,0.017893
LRCH4,0.0139932109524315,0.639013468483171,0.889620630911862,0.087608,0.073615,0.063953,0.047714
GNAI3,0.0212700565803001,0.639123413244167,0.889620630911862,0.188513,0.167243,0.127907,0.10338
MRPS31,0.0210070669770908,0.639189261030824,0.889620630911862,0.191415,0.170408,0.139535,0.107356
A1BG,0.013911767753066,0.639202703803561,0.889620630911862,0.084279,0.070367,0.05814,0.045726
PLXNA2,0.00378707442459339,0.639305892348768,0.889620630911862,0.007697,0.00391,0.005814,0.001988
UBXN11,-0.015278918184731,0.6393285759947,0.889620630911862,0.074014,0.089293,0.05814,0.053678
BDH2,-0.0130488442813283,0.639410999883494,0.889641647026782,0.053697,0.066746,0.046512,0.04175
ZNF714,0.0121226272603842,0.639514198461067,0.889691560444573,0.05941,0.047287,0.034884,0.029821
TIGD1,0.0109101067213153,0.63983602036751,0.890045579911226,0.049263,0.038353,0.034884,0.021869
ESPL1,-0.00303206505336843,0.639945027067851,0.890103518861346,0.003873,0.006905,0.005814,0.007952
TSN,-0.0215690761723284,0.640126790585906,0.890169131637507,0.171309,0.192878,0.127907,0.119284
CISD1,-0.0171912930469373,0.640229821017021,0.890169131637507,0.10943,0.126622,0.081395,0.085487
MEF2D,-0.0084590940552846,0.640293600269541,0.890169131637507,0.018878,0.027337,0.017442,0.015905
GPHN,-0.0137933873921912,0.640389164247168,0.890169131637507,0.05831,0.072104,0.040698,0.045726
LINC01588,-0.00569539308724343,0.640408749369616,0.890169131637507,0.008158,0.013854,0.005814,0.00994
KLHL5,0.00345663626432981,0.640513752077974,0.890169131637507,0.008457,0.005,0.011628,0.003976
FAM153A,0.00819646625011957,0.640530168213873,0.890169131637507,0.028473,0.020277,0.017442,0.011928
THAP3,-0.0127328992602321,0.640531083824522,0.890169131637507,0.054489,0.067221,0.046512,0.043738
ELMOD2,-0.00938764304078354,0.640681554781673,0.890187381233745,0.028886,0.038274,0.023256,0.025845
ALG10,-0.00927299756236906,0.640730405306614,0.890187381233745,0.018809,0.028082,0.011628,0.015905
CTB-129P6.4,-0.00529913318830156,0.640746301195261,0.890187381233745,0.006996,0.012295,0.005814,0.007952
TRAV13-1,-0.0160745960787346,0.640914650257837,0.890327667734396,0.066906,0.082981,0.034884,0.043738
ZNF2,0.0067364901402075,0.641152440816179,0.890564379376267,0.023859,0.017123,0.017442,0.011928
FAAP24,-0.00297258777773062,0.641315249263879,0.890696901631336,0.001595,0.004567,0.005814,0.003976
EVA1C,-0.00660937734337829,0.641479284712996,0.890831099987625,0.009812,0.016422,0.005814,0.00994
CTD-3222D19.8,-0.00656073136487061,0.641711103927725,0.891059392498149,0.008597,0.015158,0.005814,0.007952
EXTL3,-0.00772842852832529,0.641819808757508,0.891116702325117,0.010203,0.017931,0.011628,0.007952
UBALD1,-0.0149530623178937,0.641920014390639,0.891162200879535,0.06763,0.082583,0.046512,0.049702
MYH3,-0.00494487484084887,0.642064698530568,0.891269431836287,0.006589,0.011534,0.005814,0.007952
ANP32A,-0.0318781708814252,0.642147617607926,0.891290911321158,0.461891,0.493769,0.30814,0.292247
LINGO3,0.00525191735888416,0.6422473098064,0.891335664680905,0.013354,0.008102,0.011628,0.003976
MYLK,0.00298855530581288,0.642564196515746,0.89151244067859,0.006103,0.003114,0.005814,0.001988
TPD52,0.0110488789220409,0.64267195179842,0.89151244067859,0.061386,0.050337,0.052326,0.035785
TJP3,-0.00551276696340635,0.642705131775371,0.89151244067859,0.007138,0.012651,0.005814,0.007952
CRK,-0.00811053785635014,0.642729518137887,0.89151244067859,0.021873,0.029984,0.023256,0.021869
PRPF38B,0.0335471909690419,0.642785434879047,0.89151244067859,0.519322,0.485774,0.337209,0.274354
VAMP4,0.012760495662364,0.642866761498429,0.89151244067859,0.073934,0.061174,0.052326,0.039761
NFYC-AS1,0.00776049159641179,0.643286828886321,0.89151244067859,0.027113,0.019352,0.017442,0.011928
FARSB,0.018777871307302,0.643402807786395,0.89151244067859,0.156005,0.137227,0.110465,0.085487
ZNF700,0.00679261126290733,0.643456668585708,0.89151244067859,0.020693,0.0139,0.017442,0.007952
