Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
ZNF420,0.0109570168882415,0.38519900453002,0.664204967415103,0.058824,0.047867,0.174419,0.121324
XXbac-BPG294E21.9,-0.00401713347110882,0.385341009505916,0.664312598809214,0.003833,0.007851,0.011628,0.011029
EEF2KMT,0.0215153090372969,0.385348126521476,0.664312598809214,0.291271,0.269755,0.581395,0.492647
FLYWCH1,-0.011722276230609,0.38543517262434,0.664387917356061,0.051048,0.06277,0.155814,0.139706
RP11-211G3.2,-0.00420375132140807,0.385565175250795,0.664537256275243,0.002278,0.006482,0.006977,0.011029
RRM2B,-0.0111258829562898,0.385846982966106,0.66489678025666,0.052702,0.063828,0.160465,0.150735
ATP2B4,-0.00845670548883023,0.385860549910107,0.66489678025666,0.018309,0.026765,0.051163,0.055147
CDC42SE1,-0.0283275365319852,0.385988235767071,0.665042019889206,0.452421,0.480748,0.727907,0.661765
SP3,0.0174468684207684,0.386086954319129,0.665137322988907,0.171403,0.153956,0.425581,0.338235
CD14,0.0021260155071842,0.386310867654429,0.665333865081672,0.004016,0.00189,0.013953,0.007353
ATP2A2,-0.019452325129823,0.386340243336478,0.665333865081672,0.200456,0.219908,0.453488,0.422794
FKBP1C,0.0110732099897497,0.386404667867449,0.665333865081672,0.06944,0.058367,0.22093,0.154412
ZNF490,-0.010472031775862,0.386413819878917,0.665333865081672,0.041718,0.05219,0.111628,0.128676
GPBAR1,-0.00147928091634967,0.386418128375547,0.665333865081672,0.000681,0.00216,0.002326,0.007353
ABCA2,0.00458529494707913,0.386745674873777,0.665823022330721,0.014686,0.010101,0.053488,0.029412
AGAP6,-0.00498998864272306,0.386820419776001,0.665826514442012,0.013091,0.018081,0.051163,0.055147
EXOSC7,0.0263813396599829,0.386900171879996,0.665826514442012,0.465338,0.438957,0.737209,0.621324
PPM1N,0.00332775561842257,0.386933243922347,0.665826514442012,0.008727,0.005399,0.034884,0.018382
FIP1L1,0.0251435867626674,0.386972968749612,0.665826514442012,0.355826,0.330683,0.627907,0.525735
TSC22D2,-0.0151658512144853,0.386994973845692,0.665826514442012,0.08625,0.101416,0.234884,0.198529
DHRS7,-0.0246510808365024,0.387008402775711,0.665826514442012,0.317682,0.342333,0.618605,0.540441
CCNB3,0.0040605918739995,0.387198687085914,0.666079106522737,0.004654,0.000594,0.006977,0.003676
