Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
CDC45,-0.126487236998664,5.48372976304982e-07,3.48795398598389e-05,0.032352,0.158839,0.028653,0.143678
RPL23A,0.296886231832082,5.61243337686844e-07,3.5535160366967e-05,3.322599,3.025713,0.982808,0.939655
CHST12,0.269186101488963,5.71980204106237e-07,3.59652403160694e-05,0.475843,0.206657,0.272206,0.12069
PRDX1,-0.411057439170439,5.73223576363142e-07,3.59652403160694e-05,0.716805,1.127863,0.361032,0.520115
TPM3,-0.402045603243177,5.81581150085711e-07,3.63252442661643e-05,1.150586,1.552632,0.590258,0.706897
RPL36AL,0.351143255630066,5.85308341925296e-07,3.6394105242763e-05,2.459945,2.108802,0.934097,0.862069
BTN3A1,0.250431566079414,6.02178239812996e-07,3.72186051274754e-05,0.399369,0.148938,0.223496,0.077586
PKMYT1,-0.130104212286864,6.03936690731427e-07,3.72186051274754e-05,0.03672,0.166824,0.031519,0.149425
TUBA1C,-0.247530657745664,6.26474128661254e-07,3.84366826018449e-05,0.205804,0.453334,0.137536,0.298851
PPA1,-0.305753343174139,6.36927103326767e-07,3.88753627285371e-05,0.350785,0.656538,0.206304,0.373563
CKS1B,-0.163249281204151,6.39231407911904e-07,3.88753627285371e-05,0.075304,0.238553,0.060172,0.189655
HNRNPA2B1,-0.432224735797753,6.53174604182621e-07,3.95286258416078e-05,1.376812,1.809037,0.65043,0.729885
CKS2,-0.191468759576165,6.5567459567069e-07,3.95286258416078e-05,0.103874,0.295342,0.080229,0.206897
PSMD8,-0.340340178816054,6.90916136608032e-07,4.147291407016e-05,0.553874,0.894215,0.323782,0.497126
TYMS,-0.146838158816643,7.60177337201045e-07,4.52910113910022e-05,0.052416,0.199254,0.04298,0.16954
CDK1,-0.129854967107955,7.61056227758799e-07,4.52910113910022e-05,0.030277,0.160132,0.025788,0.12931
MT-CO1,0.219369537925436,7.94728799530122e-07,4.65859937047582e-05,5.169019,4.949649,1,0.994253
RBBP8,-0.139098195249854,7.95663607443372e-07,4.65859937047582e-05,0.046502,0.185601,0.04298,0.163793
ARL4C,0.317297151727361,7.96157838570621e-07,4.65859937047582e-05,0.681837,0.36454,0.381089,0.206897
IFRD2,-0.221751901519105,7.96255625849393e-07,4.65859937047582e-05,0.159007,0.380759,0.111748,0.278736
PTK2B,0.284864528392928,8.14898435064654e-07,4.74763937000273e-05,0.564952,0.280087,0.338109,0.16954
TCP1,-0.279955535520014,8.34194329874054e-07,4.83972325440738e-05,0.308883,0.588839,0.194842,0.362069
FYN,0.361642698747504,8.39014580727701e-07,4.84740674015429e-05,0.962049,0.600406,0.524355,0.33908
TNFAIP3,0.383328496666552,1.00328226737791e-06,5.77241158483903e-05,1.153258,0.769929,0.587393,0.425287
SLC25A19,-0.149344869175161,1.05602529747656e-06,6.05076313008679e-05,0.056864,0.206209,0.048711,0.172414
HSPE1,-0.35805419785134,1.06419652430983e-06,6.07248930291363e-05,0.52937,0.887425,0.289398,0.442529
CDC6,-0.135092397348799,1.12567058467319e-06,6.3969460356879e-05,0.047911,0.183004,0.040115,0.16092
