Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
ARHGAP10,0.00633373995344062,0.481824914907904,0.899392914867656,0.036323,0.02999,0.085938,0.058665
ZNF843,-0.0011639527911201,0.481890174758274,0.899392914867656,0,0.001164,0,0.002023
OSTC,0.0257383932744794,0.48189170534761,0.899392914867656,0.958625,0.932886,0.875,0.830748
CHST1,-0.000796693406712744,0.481911095000218,0.899392914867656,0,0.000797,0,0.002023
YBEY,0.0171881748152754,0.481941725796099,0.899392914867656,0.256659,0.239471,0.46875,0.354012
ABCF1,0.0247212905988302,0.481948169337768,0.899392914867656,0.718971,0.694249,0.828125,0.719488
RP4-724E16.2,-0.00145356368150409,0.481977902296919,0.899392914867656,0,0.001454,0,0.002023
GFER,0.00885828227101152,0.482039049745039,0.899392914867656,0.066794,0.057936,0.140625,0.105866
CTD-2350C19.2,0.00152908449382436,0.482055970867331,0.899392914867656,0.003238,0.001709,0.007812,0.003372
C5orf22,-0.0126458358079094,0.48208164260856,0.899392914867656,0.108897,0.121543,0.246094,0.198247
ZNF251,0.00511209845641975,0.482112533544978,0.899392914867656,0.020982,0.01587,0.042969,0.026972
DEXI,-0.00983807697424469,0.482164985851619,0.899392914867656,0.064968,0.074806,0.160156,0.13149
ZNF469,0.0025252188018643,0.482262722519344,0.899392914867656,0.006213,0.003688,0.019531,0.005394
MRPL9,0.0238832938193623,0.482267736083871,0.899392914867656,0.684654,0.660771,0.785156,0.709373
CCDC84,0.0114571917411561,0.482330023201235,0.899392914867656,0.105222,0.093765,0.230469,0.158463
RP11-1151B14.4,-0.00159069660621484,0.482338086119741,0.899392914867656,0,0.001591,0,0.002023
POLE3,-0.0259369999965204,0.482411069464078,0.899392914867656,0.714578,0.740515,0.789062,0.752529
AMPH,-0.0011058777912356,0.482487686364775,0.899392914867656,0,0.001106,0,0.002023
UHRF2,0.00759287366566788,0.482488839546045,0.899392914867656,0.047593,0.04,0.113281,0.070802
CTD-2113L7.1,0.000709053162084699,0.482530337996517,0.899392914867656,0.001316,0.000607,0.003906,0.002023
ANKRD11,0.0237602729096222,0.482566889870349,0.899392914867656,0.523183,0.499422,0.699219,0.587997
RP11-123K3.9,-0.0012802899245547,0.48257490471856,0.899392914867656,0,0.00128,0,0.002023
THEM5,-0.00142123087466929,0.482656566819825,0.899392914867656,0,0.001421,0,0.002023
DCAF10,0.0132859112351893,0.482665542915723,0.899392914867656,0.134876,0.12159,0.261719,0.197572
CAPNS1,-0.0175591910449312,0.482715610250708,0.899392914867656,0.202658,0.220217,0.40625,0.318274
DDX43,-0.000903549482914056,0.482801601005906,0.899392914867656,0,0.000904,0,0.002023
PRRT3,-0.00765803124954521,0.482849690818175,0.899392914867656,0.032309,0.039967,0.078125,0.064059
TRAV34,-0.00768759302278879,0.482867686321085,0.899392914867656,0.013723,0.021411,0.011719,0.020229
CTD-2036P10.3,-0.00113128257296171,0.48290679314962,0.899392914867656,0,0.001131,0,0.002023
TRBV4-2,-0.0231067466959972,0.482985228233369,0.899392914867656,0.092057,0.115164,0.046875,0.060688
NFKB1,0.0227134113343029,0.482994726039185,0.899392914867656,0.439742,0.417029,0.640625,0.509103
TAT-AS1,-0.000937150566463766,0.482994756523628,0.899392914867656,0,0.000937,0,0.002023
FGD4,-0.000909964920135261,0.483095551278589,0.899392914867656,0,0.00091,0,0.002023
HS2ST1,0.0103697396698801,0.483158688408183,0.899392914867656,0.091352,0.080983,0.226562,0.140256
FAM184B,-0.00109811353265476,0.483199051487111,0.899392914867656,0,0.001098,0,0.002023
SKIDA1,-0.00113915790196455,0.483200400566849,0.899392914867656,0,0.001139,0,0.002023
OOEP,-0.000889443760374793,0.483337670872006,0.899392914867656,0,0.000889,0,0.002023
SEC11A,0.0268765604033183,0.483353365828975,0.899392914867656,0.940714,0.913838,0.835938,0.82468
AC144652.1,-0.000867857715204127,0.4833826147508,0.899392914867656,0,0.000868,0,0.002023
RP11-702F3.3,-0.00114008969177045,0.48338886436504,0.899392914867656,0,0.00114,0,0.002023
TRIM31,-0.000797187646980311,0.483469507028223,0.899392914867656,0,0.000797,0,0.002023
