Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
MXD1,0.00627249953239112,0.5146257401634,0.79537333770877,0.010771,0.004499,0.018868,0.011905
CR1,-0.0270089162622394,0.514701061126147,0.79537333770877,0.027085,0.054093,0.028302,0.02381
KDELR2,-0.0359720003465651,0.51480032485763,0.79537333770877,0.114255,0.150227,0.141509,0.119048
MEA1,0.0592285911188613,0.514814821679483,0.79537333770877,0.404359,0.345131,0.330189,0.261905
PDCD10,-0.0605649860025202,0.514822627216488,0.79537333770877,0.316387,0.376952,0.283019,0.261905
ASTE1,0.0284136363438197,0.514957021356575,0.79537333770877,0.08953,0.061117,0.084906,0.059524
CCDC59,0.0589931083362807,0.515094516268781,0.79537333770877,0.401239,0.342246,0.349057,0.25
HIST1H2BC,0.0176085435449809,0.51520632821092,0.79537333770877,0.036235,0.018627,0.037736,0.02381
ATP5J,0.076455740915797,0.515547076299768,0.79537333770877,0.767145,0.690689,0.518868,0.428571
C18orf32,0.0393346237739998,0.515599557462823,0.79537333770877,0.167799,0.128464,0.160377,0.107143
SEC24C,-0.0466684467642027,0.515665200364705,0.79537333770877,0.12482,0.171489,0.122642,0.095238
BCL7B,-0.031761859505967,0.515667346838572,0.79537333770877,0.064559,0.096321,0.066038,0.071429
PFKL,0.0647508109462017,0.515914148825685,0.79537333770877,0.414129,0.349378,0.320755,0.22619
FXYD1,0.0211863944445873,0.51599357321041,0.79537333770877,0.053419,0.032233,0.04717,0.035714
LCMT2,0.0160784269519893,0.516001579356731,0.79537333770877,0.028555,0.012477,0.018868,0.02381
ZNF45,0.0307265166377336,0.5161176373923,0.79537333770877,0.093723,0.062997,0.103774,0.035714
DENND3,0.0398279808575466,0.516300947759977,0.79537333770877,0.171256,0.131428,0.150943,0.119048
NR1H2,0.0500973007187367,0.516710874958924,0.79537333770877,0.248635,0.198538,0.235849,0.142857
CDK5RAP1,0.0315341594472514,0.516776016132215,0.79537333770877,0.117561,0.086027,0.132075,0.071429
MCOLN1,-0.0202212897526822,0.516807129886162,0.79537333770877,0.021929,0.042151,0.037736,0.02381
JUND,0.0402912878015506,0.516809195754751,0.79537333770877,0.128297,0.088005,0.122642,0.035714
DHX37,0.0272423837263629,0.516829261109629,0.79537333770877,0.078753,0.051511,0.075472,0.047619
COMMD8,0.0444433033560057,0.516936114400551,0.79537333770877,0.211929,0.167486,0.216981,0.119048
PICALM,0.0227705434045059,0.517050360801583,0.79537333770877,0.058473,0.035702,0.075472,0.02381
PRDX3,0.0668016186005772,0.517051186340507,0.79537333770877,0.497445,0.430643,0.358491,0.297619
PARP3,-0.0186508651103185,0.517080811675116,0.79537333770877,0.016196,0.034847,0.018868,0.02381
PRPF38A,0.0619747210143389,0.517107959131906,0.79537333770877,0.371092,0.309118,0.292453,0.22619
CENPM,0.0312931940749435,0.517112131851044,0.79537333770877,0.117387,0.086093,0.122642,0.083333
SUCO,-0.0404662093999466,0.5173264388941,0.79537333770877,0.112415,0.152881,0.113208,0.095238
OSBPL1A,-0.00800787488137509,0.51739716626207,0.79537333770877,0.006546,0.014554,0.009434,0.02381
MSL3,0.0447970187795237,0.517519427481575,0.79537333770877,0.200648,0.155851,0.188679,0.119048
ZC2HC1A,-0.0111368172948465,0.517722884058725,0.79537333770877,0.010982,0.022119,0.018868,0.02381
KANSL1-AS1,0.0386774157979739,0.517943700925561,0.79537333770877,0.134972,0.096294,0.103774,0.059524
SCLT1,0.0312955716870865,0.518018549489976,0.79537333770877,0.102186,0.07089,0.113208,0.059524
RP11-54C4.3,0.0283712910125091,0.518175391238474,0.79537333770877,0.076944,0.048573,0.066038,0.035714
CPSF3L,0.0524689090728545,0.518230039847535,0.79537333770877,0.322777,0.270308,0.301887,0.202381
RP11-582E3.6,-0.0108402791263172,0.518672805002425,0.79537333770877,0.006212,0.017052,0.009434,0.011905
ULK4,0.0207932273198759,0.518805976256277,0.79537333770877,0.054372,0.033578,0.066038,0.02381
