Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
USPL1,-0.00522847799470749,0.895503844552589,0.976669544331173,0.106731,0.11196,0.064103,0.054152
RRS1,-0.00473687025231675,0.895597900846045,0.976669544331173,0.093272,0.098009,0.064103,0.050542
TMEM199,-0.00557389709357195,0.895790512279813,0.976669544331173,0.122871,0.128445,0.081197,0.061372
TMEM185A,0.00201880173025627,0.895798013875142,0.976669544331173,0.017544,0.015525,0.012821,0.00722
CHKB,0.00468034917914134,0.895835074359398,0.976669544331173,0.084131,0.079451,0.047009,0.036101
IL6ST,-0.00540071618807485,0.895869964028375,0.976669544331173,0.106962,0.112363,0.064103,0.050542
ATP6V1E2,0.0013297076943869,0.895917711454185,0.976669544331173,0.007865,0.006535,0.004274,0.00361
ZNF586,-0.00413812842340697,0.895936145001187,0.976669544331173,0.066281,0.070419,0.042735,0.036101
MSH6,-0.00475583115025473,0.896141644385452,0.976729178449835,0.094627,0.099383,0.068376,0.050542
HELQ,-0.00552995347495644,0.896316012365775,0.976729178449835,0.129955,0.135485,0.08547,0.072202
CDCA4,0.00478939307115221,0.896333018047304,0.976729178449835,0.097468,0.092678,0.059829,0.046931
GNAI3,-0.00741035866573284,0.89637868592824,0.976729178449835,0.242456,0.249866,0.153846,0.122744
H2AFV,-0.00477491620660367,0.896384311289241,0.976729178449835,0.093445,0.09822,0.059829,0.050542
RP11-345J4.5,-0.00294727687591603,0.896527304253281,0.976799236340566,0.034394,0.037341,0.025641,0.018051
CCDC69,0.00953009853724573,0.8967614473121,0.976865325480243,0.429576,0.420046,0.24359,0.202166
AMD1,-0.00703439218458207,0.896805807567778,0.976865325480243,0.217135,0.224169,0.128205,0.115523
U2SURP,-0.00879712368934421,0.896882423014069,0.976865325480243,0.370732,0.379529,0.226496,0.187726
AC245100.1,0.00473464872914338,0.896955501306374,0.976865325480243,0.086487,0.081752,0.042735,0.039711
ATAT1,0.00234140881897207,0.89698147877041,0.976865325480243,0.025078,0.022736,0.021368,0.01083
PSMA5,-0.0111898979434059,0.897719540638743,0.977583342552034,0.712127,0.723317,0.384615,0.34657
EMB,-0.00565218296214823,0.897905307253017,0.977646441109031,0.136226,0.141878,0.094017,0.068592
PRKCE,-0.00232314807100639,0.897941766873542,0.977646441109031,0.023488,0.025811,0.017094,0.01444
PREP,-0.00181129757310219,0.898078058201123,0.977646441109031,0.012946,0.014758,0.008547,0.00722
PCBP4,-0.00203171586857213,0.898101323267573,0.977646441109031,0.016962,0.018993,0.012821,0.01083
KCNA1,-0.0015197580100292,0.898171315498411,0.977646441109031,0.007404,0.008924,0.004274,0.00361
PRKAA1,0.0049856340277511,0.898439548843868,0.977852655230629,0.106867,0.101882,0.07265,0.046931
PLGRKT,0.00625674020795622,0.898687672132561,0.977997319397263,0.188829,0.182572,0.132479,0.090253
ACO2,0.00704296732306237,0.898730053580823,0.977997319397263,0.249434,0.242391,0.162393,0.129964
